,fundamental_v,momentum_beta,noise_std,loss
370,0.384619721211493,0.14269450027495623,0.5520772496238351,0.3434860475006723
371,0.27530293352901936,0.6034632809460163,0.5004897732287645,0.5274281800524163
372,0.8954500565305352,0.5964840808883309,0.7525180503726006,0.24128208956828057
373,0.33361849188804626,0.9333440819755197,0.7840224159881473,0.5488770401064131
374,0.6324321934953332,0.37242996506392956,0.7263970747590065,0.22785697340840377
375,0.6853277878835797,0.0934187239035964,0.651708697900176,0.3957083266812764
376,0.8224405776709318,0.053376706317067146,0.7648967979475856,0.4986000309835851
377,0.72064502350986,0.7262892173603177,0.36627660412341356,0.5400442806115445
378,0.3149303123354912,0.6142505295574665,0.9554270263761282,0.6040840682215824
379,0.1622731825336814,0.20244681742042303,0.19767108745872974,0.2556699977643239
380,0.3004954531788826,0.4752667397260666,0.6506227841600776,0.563597562269582
381,0.6137289749458432,0.9979712497442961,0.3718932578340173,0.49586818916852776
382,0.36315160524100065,0.9888497423380613,0.6014310140162706,0.49189534623542513
383,0.4231043867766857,0.16909709759056568,0.6445350330322981,0.5631102498183082
384,0.6250865468755364,0.2813274199143052,0.988506936468184,0.6469425607607022
385,0.1937331883236766,0.550169512629509,0.5350063480436802,0.627069075545883
386,0.5582831837236881,0.16497754771262407,0.27528053894639015,0.3690555511198843
387,0.01876625418663025,0.822386184707284,0.07636177446693182,0.8178664276484495
388,0.327075419947505,0.388591006398201,0.27269046287983656,0.4434509513679327
389,0.4547626180574298,0.3827112326398492,0.25962485652416945,0.5278976783264939
390,0.9527053441852331,0.6471564490348101,0.6576756909489632,0.3084681569910918
391,0.5939732026308775,0.17762589175254107,0.19845661520957947,0.4889815465914364
392,0.7170265680179,0.14543516468256712,0.9003121489658952,0.5048391663697156
393,0.21479907538741827,0.9401891585439444,0.15566882491111755,0.5492203078312201
394,0.5342599432915449,0.11913426499813795,0.9188376814126968,0.6356324446935678
395,0.9780247574672103,0.5789854740723968,0.5808500098064542,0.6059443411602918
396,0.48834498692303896,0.10950534697622061,0.014556475915014744,0.5701380559974961
397,0.65178975276649,0.07217821292579174,0.25297720544040203,0.49545794673524624
398,0.09601110871881247,0.31916304118931293,0.48745488189160824,0.619905838762715
399,0.5227602226659656,0.12542786356061697,0.20070063043385744,0.5138888859810972
400,0.2066626502200961,0.4756611166521907,0.016633739694952965,0.8145905921468144
401,0.5172260776162148,0.023506736382842064,0.1309059914201498,0.36423890591852354
402,0.8146535316482186,0.4030903847888112,0.03915965463966131,0.41252586955543374
403,0.611833980306983,0.689880695194006,0.7118845460936427,0.5743486286076513
404,0.5249571111053228,0.7322421660646796,0.8472057478502393,0.6245164464402221
405,0.03457712195813656,0.20157965645194054,0.1450061108916998,0.5398359248429841
406,0.49931902531534433,0.7543239519000053,0.1753125861287117,0.3014437985638807
407,0.032252296805381775,0.07542303763329983,0.18439928349107504,0.5437998139427114
408,0.800873527303338,0.12071745749562979,0.051786165684461594,0.3896044555748177
409,0.3264956222847104,0.9968560030683875,0.8876520926132798,0.6546262640439428
410,0.27034648414701223,0.16733977477997541,0.17138612736016512,0.5446430165738276
411,0.03582717478275299,0.5112197762355208,0.8568183416500688,0.40962915729170696
412,0.3609320633113384,0.3902110019698739,0.34576011914759874,0.5035572324232864
413,0.35630741715431213,0.03848120663315058,0.253842793405056,0.5754891088307583
414,0.2997488435357809,0.3941617188975215,0.3576625809073448,0.3388216941012082
415,0.7886357670649886,0.49074244406074286,0.6210460085421801,0.6657844913109133
416,0.16354925651103258,0.8337980946525931,0.32891937997192144,0.4636964240664546
417,0.7189330663532019,0.08177667483687401,0.6765077458694577,0.594930587193142
418,0.2570862863212824,0.12669891864061356,0.2638332936912775,0.6189618031695046
419,0.2753860931843519,0.3811041181907058,0.10764243453741074,0.3900742481703459
420,0.6335998792201281,0.8092280803248286,0.09425473026931286,0.5907804054316934
421,0.19691232778131962,0.2459625219926238,0.26781058870255947,0.6546202769777122
422,0.89146529417485,0.9759543295949697,0.8952722046524286,0.4865710907341611
423,0.654039204120636,0.44378038588911295,0.010992639698088169,0.40408107808670307
424,0.4525111550465226,0.5237039793282747,0.6281533529981971,0.28470320783445
425,0.5532038621604443,0.7859209720045328,0.03958027623593807,0.5572655745217199
426,0.7232948085293174,0.5007410412654281,0.8344774805009365,0.5095286494750595
427,0.5118790604174137,0.0766115365549922,0.4580791024491191,0.4665241980668558
428,0.269965048879385,0.8725899001583457,0.4639540147036314,0.25658937924853586
429,0.7790250554680824,0.8396410457789898,0.4202041234821081,0.4191655191444307
430,0.6979739181697369,0.5336564751341939,0.7783123329281807,0.6456619330174403
431,0.8598290029913187,0.2698938501998782,0.8630838366225362,0.4801943628160278
432,0.25171718187630177,0.5484389215707779,0.25312853045761585,0.38120707059841596
433,0.5077542345970869,0.0907757030799985,0.672353457659483,0.6621618288453758
434,0.43185114953666925,0.28246960788965225,0.2540209898725152,0.4678403848415394
435,0.456638908945024,0.11265407875180244,0.4113760646432638,0.17723564291870555
436,0.9387734783813357,0.34075478557497263,0.7195805096998811,0.1897206876476628
437,0.08543088752776384,0.6462659416720271,0.410761128179729,0.6274839858232233
438,0.06818730477243662,0.7635775813832879,0.46279645152390003,0.6753743107665909
439,0.35288326535373926,0.1498650060966611,0.4991515800356865,0.5120530660646913
440,0.1763493036851287,0.6805331390351057,0.712563500739634,0.6850366894988038
441,0.7160580437630415,0.6512221312150359,0.8517907718196511,0.3827606067119657
442,0.459078898653388,0.20047853887081146,0.3378336187452078,0.5491620136529325
443,0.7302634874358773,0.3348352275788784,0.14265517704188824,0.451798345002736
444,0.4400534303858876,0.6209110673516989,0.46572702284902334,0.534339068828086
445,0.4627470364794135,0.505645832978189,0.6016437150537968,0.6455588583012749
446,0.909322670660913,0.43354716897010803,0.698448657989502,0.6732352524846344
447,0.6263666283339262,0.5103079043328762,0.19032800290733576,0.4912765978805105
448,0.9084559567272663,0.3738852944225073,0.893867077305913,0.37139216382680657
449,0.20869088545441628,0.6969314133748412,0.22793261520564556,0.4489073927549896
450,0.4255912257358432,0.7897499427199364,0.1593499192968011,0.5898259835250639
451,0.8163928436115384,0.19478144403547049,0.3799420418217778,0.48490271237140387
452,0.7943136915564537,0.9311217097565532,0.6680044690147042,0.4302658987475314
453,0.20475464221090078,0.019215917214751244,0.18547323625534773,0.6008619113987248
454,0.1162952221930027,0.2223650198429823,0.3381310235708952,0.39716278729228505
455,0.03671995270997286,0.48629326932132244,0.7972018457949162,0.5335671479175005
456,0.477299845777452,0.48882305808365345,0.3187072966247797,0.5038215128160817
457,0.0064986227080225945,0.6778150498867035,0.5570951011031866,0.480526132672661
458,0.6845115721225739,0.9112654756754637,0.6937785400077701,0.33056778092204575
459,0.8112277975305915,0.8159188069403172,0.10030656587332487,0.584189117965881
460,0.28984596487134695,0.13995762821286917,0.10648927837610245,0.37597757319517316
461,0.9137645643204451,0.5775870904326439,0.19400232285261154,0.3426216623887608
462,0.9181916285306215,0.34603165183216333,0.6626775935292244,0.2695797952810209
463,0.08296936564147472,0.4272144194692373,0.7620662655681372,0.665107807549981
464,0.5653819600120187,0.9358606776222587,0.2966683842241764,0.2819077361031496
465,0.5018444918096066,0.5992846405133605,0.7615650445222855,0.6793848762834926
466,0.825207238085568,0.93475825432688,0.8523236894980073,0.4686798021140547
467,0.8015687707811594,0.034145073033869267,0.7269051345065236,0.6028456289945159
468,0.5498648583889008,0.8629497410729527,0.1615744847804308,0.39094892293214156
469,0.4507991746068001,0.7554168589413166,0.5926695745438337,0.6737456123820589
470,0.9473118102177978,0.8900134610012174,0.42393083218485117,0.6391139277115586
471,0.2116512954235077,0.8326726611703634,0.6291700210422277,0.6542147948482445
472,0.765703952871263,0.2657230058684945,0.6787220286205411,0.47678056757731235
473,0.555972047150135,0.1589536191895604,0.13278526160866022,0.4054799195031721
474,0.05407136119902134,0.5640316503122449,0.7614529337733984,0.616063964703603
475,0.8441840894520283,0.9316042419523001,0.896475387737155,0.2593848666193
476,0.5569803835824132,0.22338068578392267,0.4913951326161623,0.5403541571978457
477,0.4163849288597703,0.17500735260546207,0.2260596277192235,0.39463306432495987
478,0.800232763402164,0.7813339084386826,0.8060757098719478,0.4828004989140936
479,0.46341340243816376,0.8011432476341724,0.9029171941801906,0.5011765071807858
480,0.7084129517897964,0.41497792676091194,0.6616878835484385,0.38122335089421366
481,0.16656310111284256,0.10346966702491045,0.7009912207722664,0.6895696261970389
482,0.846002284437418,0.004901113919913769,0.6796925961971283,0.3605234524120189
483,0.28577546775341034,0.4604236036539078,0.8362361956387758,0.621892930418496
484,0.3587600579485297,0.3277388848364353,0.541210113093257,0.4464412039564
485,0.9976779175922275,0.13129141181707382,0.7659408636391163,0.5345960598224934
486,0.06808250956237316,0.857352189719677,0.02969837374985218,0.8452757485863704
487,0.10698759369552135,0.5407052244991064,0.29432107973843813,0.5334026871808517
488,0.6001652991399169,0.2476196587085724,0.9798371698707342,0.49338177630198354
489,0.6261014230549335,0.7134996205568314,0.9150974489748478,0.39347433325319786
490,0.5608787406235933,0.4541423646733165,0.9502044366672635,0.5208316423542118
491,0.5926848081871867,0.9418177893385291,0.33353476878255606,0.4639679857089929
492,0.49294857028871775,0.8370645632967353,0.40665697399526834,0.39435505561765877
493,0.6105917878448963,0.6849671145901084,0.17468442115932703,0.5386790362632983
494,0.42060343362390995,0.898092595860362,0.3760092407464981,0.5718186184174634
495,0.9383571073412895,0.10090377368032932,0.6350148869678378,0.4183593280670845
496,0.6780284876003861,0.8618690203875303,0.24550618790090084,0.5015628055842135
497,0.9463870543986559,0.6082489881664515,0.7943873954936862,0.43192863343482213
498,0.7465314846485853,0.24373391270637512,0.4112227139994502,0.5117617604097016
499,0.3995751980692148,0.7097444115206599,0.6585411932319403,0.56004773163275
500,0.026108414866030216,0.6993885785341263,0.5627015577629209,0.3801715947328502
501,0.18610166478902102,0.029662088491022587,0.6244302894920111,0.6460000583199768
502,0.9410219248384237,0.9204811118543148,0.08178101666271687,0.48619936476543846
503,0.17680804897099733,0.21561122965067625,0.6112649105489254,0.6489824118391059
504,0.575471549294889,0.1729917097836733,0.052742368541657925,0.6285861197230396
505,0.5216160304844379,0.5127733210101724,0.02049107477068901,0.5790454987224737
506,0.28911180328577757,0.8061860222369432,0.21769923251122236,0.3356346055090863
507,0.7842740397900343,0.9120871759951115,0.9001934183761477,0.38418792166972426
508,0.35264874529093504,0.07168466690927744,0.6453075679019094,0.4603408639793499
509,0.035018459893763065,0.24125528614968061,0.8893311684951186,0.573148780908875
510,0.7623712103813887,0.6845215680077672,0.9308167668059468,0.4597327958269364
511,0.9124209834262729,0.48102816101163626,0.5691006667912006,0.5003133373146806
512,0.4008279824629426,0.4210110306739807,0.7107073310762644,0.48613457706116875
513,0.19282658956944942,0.955904989503324,0.18427174352109432,0.4232691886885164
514,0.5382293127477169,0.08952439483255148,0.20808589737862349,0.5741795438035517
515,0.5845940923318267,0.06862855795770884,0.5510423183441162,0.4692781281118029
516,0.3879360808059573,0.22768847551196814,0.8925579069182277,0.6207732470433269
517,0.2536733588203788,0.15093237441033125,0.35649607330560684,0.3705734817186537
518,0.3115707626566291,0.22650005016475916,0.8614795096218586,0.46229393936547614
519,0.5884148990735412,0.21250178292393684,0.7902152789756656,0.4124363039857646
520,0.9715914381667972,0.21311673242598772,0.9661550112068653,0.29196238009862846
521,0.9869725545868278,0.6635884754359722,0.07865977473556995,0.457935876322621
522,0.5736242234706879,0.9058815743774176,0.20158907677978277,0.24617104573417214
523,0.5359079129993916,0.33140536677092314,0.5578911053016782,0.3308845109582246
524,0.24467515759170055,0.7481897985562682,0.6411984534934163,0.18937503500518962
525,0.12917729746550322,0.017749072052538395,0.08881641644984484,0.7014361012005572
526,0.5025162976235151,0.9728061864152551,0.0812403280287981,0.46742628960718063
527,0.49694683589041233,0.37806044332683086,0.4891403801739216,0.47146262987321397
528,0.17025057133287191,0.25506257358938456,0.541733605787158,0.5553847990991915
529,0.9092789981514215,0.16805477999150753,0.8837422765791416,0.42255715259068527
530,0.1563013307750225,0.4157475335523486,0.4249157914891839,0.6183414963471741
531,0.8051414908841252,0.28487060964107513,0.7502542342990637,0.5568306191460413
532,0.9313145885244012,0.15465026628226042,0.20587945077568293,0.46868198756696366
533,0.9650318715721369,0.4726541480049491,0.9404202625155449,0.5965786944919187
534,0.15193398296833038,0.899131752550602,0.47228566370904446,0.6593949380156056
535,0.5021196054294705,0.3955471944063902,0.6962591782212257,0.5188426104409966
536,0.6516788927838206,0.341843880712986,0.06327022053301334,0.4685205199136309
537,0.24579571839421988,0.8250837456434965,0.8249286962673068,0.5720221660499738
538,0.5158479902893305,0.6211194274947047,0.045201937668025494,0.5658839134786019
539,0.7812445452436805,0.2820306299254298,0.6675816411152482,0.22886079941884238
540,0.8953566998243332,0.15098406746983528,0.046784376725554466,0.5284582008664375
541,0.9597555482760072,0.4729079632088542,0.6446515470743179,0.5228012187585765
542,0.9979507885873318,0.31398588605225086,0.30516539979726076,0.5057935101457558
543,0.2949365312233567,0.16324024181813002,0.6356499176472425,0.46824218769759285
544,0.14877127576619387,0.5315901348367333,0.40787283051759005,0.3350550252928407
545,0.9566764133051038,0.020380578003823757,0.49051809776574373,0.5827743643488242
546,0.42427291348576546,0.49681033939123154,0.6631391728296876,0.28447021997176647
547,0.17821144219487906,0.3410821231082082,0.29007129184901714,0.49975544355738244
548,0.3568978337571025,0.278175788000226,0.35299582220613956,0.5943252152445765
549,0.3712925938889384,0.9416506998240948,0.6203838270157576,0.4459541546954325
550,0.021539965644478798,0.38001701328903437,0.5402509765699506,0.7993760504527253
551,0.5876453062519431,0.3828354310244322,0.7755249850451946,0.24085919668757122
552,0.4892055429518223,0.8660908257588744,0.5169864958152175,0.6571603484876773
553,0.1710856892168522,0.4375271340832114,0.8621671609580517,0.5828437162795027
554,0.3671620385721326,0.05611211899667978,0.8599378569051623,0.40158456617321214
555,0.36625824123620987,0.20314675010740757,0.7516220500692725,0.4105589468918002
556,0.4333523288369179,0.35686304047703743,0.4792994474992156,0.3815113755282272
